C:\Users\Yahya\Desktop\Studying\Data\IMG\center_2020_10_17_12_56_31_782.jpg,C:\Users\Yahya\Desktop\Studying\Data\IMG\left_2020_10_17_12_56_31_782.jpg,C:\Users\Yahya\Desktop\Studying\Data\IMG\right_2020_10_17_12_56_31_782.jpg,0,1,0,30.19029
C:\Users\Yahya\Desktop\Studying\Data\IMG\center_2020_10_17_12_56_31_858.jpg,C:\Users\Yahya\Desktop\Studying\Data\IMG\left_2020_10_17_12_56_31_858.jpg,C:\Users\Yahya\Desktop\Studying\Data\IMG\right_2020_10_17_12_56_31_858.jpg,0,1,0,30.19031
C:\Users\Yahya\Desktop\Studying\Data\IMG\center_2020_10_17_12_56_31_930.jpg,C:\Users\Yahya\Desktop\Studying\Data\IMG\left_2020_10_17_12_56_31_930.jpg,C:\Users\Yahya\Desktop\Studying\Data\IMG\right_2020_10_17_12_56_31_930.jpg,0,1,0,30.19031
C:\Users\Yahya\Desktop\Studying\Data\IMG\center_2020_10_17_12_56_32_000.jpg,C:\Users\Yahya\Desktop\Studying\Data\IMG\left_2020_10_17_12_56_32_000.jpg,C:\Users\Yahya\Desktop\Studying\Data\IMG\right_2020_10_17_12_56_32_000.jpg,0,1,0,30.19029
C:\Users\Yahya\Desktop\Studying\Data\IMG\center_2020_10_17_12_56_32_070.jpg,C:\Users\Yahya\Desktop\Studying\Data\IMG\left_2020_10_17_12_56_32_070.jpg,C:\Users\Yahya\Desktop\Studying\Data\IMG\right_2020_10_17_12_56_32_070.jpg,0,1,0,30.19033
C:\Users\Yahya\Desktop\Studying\Data\IMG\center_2020_10_17_12_56_32_140.jpg,C:\Users\Yahya\Desktop\Studying\Data\IMG\left_2020_10_17_12_56_32_140.jpg,C:\Users\Yahya\Desktop\Studying\Data\IMG\right_2020_10_17_12_56_32_140.jpg,0,1,0,30.19028
C:\Users\Yahya\Desktop\Studying\Data\IMG\center_2020_10_17_12_56_32_207.jpg,C:\Users\Yahya\Desktop\Studying\Data\IMG\left_2020_10_17_12_56_32_207.jpg,C:\Users\Yahya\Desktop\Studying\Data\IMG\right_2020_10_17_12_56_32_207.jpg,0,1,0,30.1903
C:\Users\Yahya\Desktop\Studying\Data\IMG\center_2020_10_17_12_56_32_274.jpg,C:\Users\Yahya\Desktop\Studying\Data\IMG\left_2020_10_17_12_56_32_274.jpg,C:\Users\Yahya\Desktop\Studying\Data\IMG\right_2020_10_17_12_56_32_274.jpg,0,1,0,30.19029
C:\Users\Yahya\Desktop\Studying\Data\IMG\center_2020_10_17_12_56_32_343.jpg,C:\Users\Yahya\Desktop\Studying\Data\IMG\left_2020_10_17_12_56_32_343.jpg,C:\Users\Yahya\Desktop\Studying\Data\IMG\right_2020_10_17_12_56_32_343.jpg,0,1,0,30.19029
C:\Users\Yahya\Desktop\Studying\Data\IMG\center_2020_10_17_12_56_32_411.jpg,C:\Users\Yahya\Desktop\Studying\Data\IMG\left_2020_10_17_12_56_32_411.jpg,C:\Users\Yahya\Desktop\Studying\Data\IMG\right_2020_10_17_12_56_32_411.jpg,0.05,1,0,30.1897
C:\Users\Yahya\Desktop\Studying\Data\IMG\center_2020_10_17_12_56_32_480.jpg,C:\Users\Yahya\Desktop\Studying\Data\IMG\left_2020_10_17_12_56_32_480.jpg,C:\Users\Yahya\Desktop\Studying\Data\IMG\right_2020_10_17_12_56_32_480.jpg,0,1,0,30.1907
C:\Users\Yahya\Desktop\Studying\Data\IMG\center_2020_10_17_12_56_32_550.jpg,C:\Users\Yahya\Desktop\Studying\Data\IMG\left_2020_10_17_12_56_32_550.jpg,C:\Users\Yahya\Desktop\Studying\Data\IMG\right_2020_10_17_12_56_32_550.jpg,0,1,0,30.19028
C:\Users\Yahya\Desktop\Studying\Data\IMG\center_2020_10_17_12_56_32_622.jpg,C:\Users\Yahya\Desktop\Studying\Data\IMG\left_2020_10_17_12_56_32_622.jpg,C:\Users\Yahya\Desktop\Studying\Data\IMG\right_2020_10_17_12_56_32_622.jpg,0,1,0,30.19034
C:\Users\Yahya\Desktop\Studying\Data\IMG\center_2020_10_17_12_56_32_696.jpg,C:\Users\Yahya\Desktop\Studying\Data\IMG\left_2020_10_17_12_56_32_696.jpg,C:\Users\Yahya\Desktop\Studying\Data\IMG\right_2020_10_17_12_56_32_696.jpg,0,1,0,30.19031
C:\Users\Yahya\Desktop\Studying\Data\IMG\center_2020_10_17_12_56_32_765.jpg,C:\Users\Yahya\Desktop\Studying\Data\IMG\left_2020_10_17_12_56_32_765.jpg,C:\Users\Yahya\Desktop\Studying\Data\IMG\right_2020_10_17_12_56_32_765.jpg,0.05,1,0,30.18977
C:\Users\Yahya\Desktop\Studying\Data\IMG\center_2020_10_17_12_56_32_835.jpg,C:\Users\Yahya\Desktop\Studying\Data\IMG\left_2020_10_17_12_56_32_835.jpg,C:\Users\Yahya\Desktop\Studying\Data\IMG\right_2020_10_17_12_56_32_835.jpg,0,1,0,30.18718
C:\Users\Yahya\Desktop\Studying\Data\IMG\center_2020_10_17_12_56_32_905.jpg,C:\Users\Yahya\Desktop\Studying\Data\IMG\left_2020_10_17_12_56_32_905.jpg,C:\Users\Yahya\Desktop\Studying\Data\IMG\right_2020_10_17_12_56_32_905.jpg,0,1,0,30.19028
C:\Users\Yahya\Desktop\Studying\Data\IMG\center_2020_10_17_12_56_32_973.jpg,C:\Users\Yahya\Desktop\Studying\Data\IMG\left_2020_10_17_12_56_32_973.jpg,C:\Users\Yahya\Desktop\Studying\Data\IMG\right_2020_10_17_12_56_32_973.jpg,0.05,1,0,30.18994
C:\Users\Yahya\Desktop\Studying\Data\IMG\center_2020_10_17_12_56_33_047.jpg,C:\Users\Yahya\Desktop\Studying\Data\IMG\left_2020_10_17_12_56_33_047.jpg,C:\Users\Yahya\Desktop\Studying\Data\IMG\right_2020_10_17_12_56_33_047.jpg,0.2,1,0,30.18096
C:\Users\Yahya\Desktop\Studying\Data\IMG\center_2020_10_17_12_56_33_116.jpg,C:\Users\Yahya\Desktop\Studying\Data\IMG\left_2020_10_17_12_56_33_116.jpg,C:\Users\Yahya\Desktop\Studying\Data\IMG\right_2020_10_17_12_56_33_116.jpg,0,1,0,30.1902
C:\Users\Yahya\Desktop\Studying\Data\IMG\center_2020_10_17_12_56_33_188.jpg,C:\Users\Yahya\Desktop\Studying\Data\IMG\left_2020_10_17_12_56_33_188.jpg,C:\Users\Yahya\Desktop\Studying\Data\IMG\right_2020_10_17_12_56_33_188.jpg,0,1,0,30.19021
C:\Users\Yahya\Desktop\Studying\Data\IMG\center_2020_10_17_12_56_33_256.jpg,C:\Users\Yahya\Desktop\Studying\Data\IMG\left_2020_10_17_12_56_33_256.jpg,C:\Users\Yahya\Desktop\Studying\Data\IMG\right_2020_10_17_12_56_33_256.jpg,0.2,1,0,30.18114
C:\Users\Yahya\Desktop\Studying\Data\IMG\center_2020_10_17_12_56_33_325.jpg,C:\Users\Yahya\Desktop\Studying\Data\IMG\left_2020_10_17_12_56_33_325.jpg,C:\Users\Yahya\Desktop\Studying\Data\IMG\right_2020_10_17_12_56_33_325.jpg,0,1,0,30.18971
C:\Users\Yahya\Desktop\Studying\Data\IMG\center_2020_10_17_12_56_33_394.jpg,C:\Users\Yahya\Desktop\Studying\Data\IMG\left_2020_10_17_12_56_33_394.jpg,C:\Users\Yahya\Desktop\Studying\Data\IMG\right_2020_10_17_12_56_33_394.jpg,0,1,0,30.19022
C:\Users\Yahya\Desktop\Studying\Data\IMG\center_2020_10_17_12_56_33_461.jpg,C:\Users\Yahya\Desktop\Studying\Data\IMG\left_2020_10_17_12_56_33_461.jpg,C:\Users\Yahya\Desktop\Studying\Data\IMG\right_2020_10_17_12_56_33_461.jpg,0,1,0,30.1903
C:\Users\Yahya\Desktop\Studying\Data\IMG\center_2020_10_17_12_56_33_534.jpg,C:\Users\Yahya\Desktop\Studying\Data\IMG\left_2020_10_17_12_56_33_534.jpg,C:\Users\Yahya\Desktop\Studying\Data\IMG\right_2020_10_17_12_56_33_534.jpg,0,1,0,30.19029
C:\Users\Yahya\Desktop\Studying\Data\IMG\center_2020_10_17_12_56_33_602.jpg,C:\Users\Yahya\Desktop\Studying\Data\IMG\left_2020_10_17_12_56_33_602.jpg,C:\Users\Yahya\Desktop\Studying\Data\IMG\right_2020_10_17_12_56_33_602.jpg,0,1,0,30.19027
C:\Users\Yahya\Desktop\Studying\Data\IMG\center_2020_10_17_12_56_33_670.jpg,C:\Users\Yahya\Desktop\Studying\Data\IMG\left_2020_10_17_12_56_33_670.jpg,C:\Users\Yahya\Desktop\Studying\Data\IMG\right_2020_10_17_12_56_33_670.jpg,0,1,0,30.19032
C:\Users\Yahya\Desktop\Studying\Data\IMG\center_2020_10_17_12_56_33_744.jpg,C:\Users\Yahya\Desktop\Studying\Data\IMG\left_2020_10_17_12_56_33_744.jpg,C:\Users\Yahya\Desktop\Studying\Data\IMG\right_2020_10_17_12_56_33_744.jpg,0.1,1,0,30.18772
C:\Users\Yahya\Desktop\Studying\Data\IMG\center_2020_10_17_12_56_33_815.jpg,C:\Users\Yahya\Desktop\Studying\Data\IMG\left_2020_10_17_12_56_33_815.jpg,C:\Users\Yahya\Desktop\Studying\Data\IMG\right_2020_10_17_12_56_33_815.jpg,0,1,0,30.18603
C:\Users\Yahya\Desktop\Studying\Data\IMG\center_2020_10_17_12_56_33_885.jpg,C:\Users\Yahya\Desktop\Studying\Data\IMG\left_2020_10_17_12_56_33_885.jpg,C:\Users\Yahya\Desktop\Studying\Data\IMG\right_2020_10_17_12_56_33_885.jpg,0,1,0,30.19015
C:\Users\Yahya\Desktop\Studying\Data\IMG\center_2020_10_17_12_56_33_955.jpg,C:\Users\Yahya\Desktop\Studying\Data\IMG\left_2020_10_17_12_56_33_955.jpg,C:\Users\Yahya\Desktop\Studying\Data\IMG\right_2020_10_17_12_56_33_955.jpg,0,1,0,30.19024
C:\Users\Yahya\Desktop\Studying\Data\IMG\center_2020_10_17_12_56_34_026.jpg,C:\Users\Yahya\Desktop\Studying\Data\IMG\left_2020_10_17_12_56_34_026.jpg,C:\Users\Yahya\Desktop\Studying\Data\IMG\right_2020_10_17_12_56_34_026.jpg,0,1,0,30.19022
C:\Users\Yahya\Desktop\Studying\Data\IMG\center_2020_10_17_12_56_34_094.jpg,C:\Users\Yahya\Desktop\Studying\Data\IMG\left_2020_10_17_12_56_34_094.jpg,C:\Users\Yahya\Desktop\Studying\Data\IMG\right_2020_10_17_12_56_34_094.jpg,0,1,0,30.19028
C:\Users\Yahya\Desktop\Studying\Data\IMG\center_2020_10_17_12_56_34_165.jpg,C:\Users\Yahya\Desktop\Studying\Data\IMG\left_2020_10_17_12_56_34_165.jpg,C:\Users\Yahya\Desktop\Studying\Data\IMG\right_2020_10_17_12_56_34_165.jpg,0,1,0,30.19032
C:\Users\Yahya\Desktop\Studying\Data\IMG\center_2020_10_17_12_56_34_232.jpg,C:\Users\Yahya\Desktop\Studying\Data\IMG\left_2020_10_17_12_56_34_232.jpg,C:\Users\Yahya\Desktop\Studying\Data\IMG\right_2020_10_17_12_56_34_232.jpg,0,1,0,30.19011
C:\Users\Yahya\Desktop\Studying\Data\IMG\center_2020_10_17_12_56_34_304.jpg,C:\Users\Yahya\Desktop\Studying\Data\IMG\left_2020_10_17_12_56_34_304.jpg,C:\Users\Yahya\Desktop\Studying\Data\IMG\right_2020_10_17_12_56_34_304.jpg,0,1,0,30.19029
C:\Users\Yahya\Desktop\Studying\Data\IMG\center_2020_10_17_12_56_34_372.jpg,C:\Users\Yahya\Desktop\Studying\Data\IMG\left_2020_10_17_12_56_34_372.jpg,C:\Users\Yahya\Desktop\Studying\Data\IMG\right_2020_10_17_12_56_34_372.jpg,0,1,0,30.19029
C:\Users\Yahya\Desktop\Studying\Data\IMG\center_2020_10_17_12_56_34_446.jpg,C:\Users\Yahya\Desktop\Studying\Data\IMG\left_2020_10_17_12_56_34_446.jpg,C:\Users\Yahya\Desktop\Studying\Data\IMG\right_2020_10_17_12_56_34_446.jpg,0,1,0,30.19031
C:\Users\Yahya\Desktop\Studying\Data\IMG\center_2020_10_17_12_56_34_518.jpg,C:\Users\Yahya\Desktop\Studying\Data\IMG\left_2020_10_17_12_56_34_518.jpg,C:\Users\Yahya\Desktop\Studying\Data\IMG\right_2020_10_17_12_56_34_518.jpg,0,1,0,30.19029
C:\Users\Yahya\Desktop\Studying\Data\IMG\center_2020_10_17_12_56_34_589.jpg,C:\Users\Yahya\Desktop\Studying\Data\IMG\left_2020_10_17_12_56_34_589.jpg,C:\Users\Yahya\Desktop\Studying\Data\IMG\right_2020_10_17_12_56_34_589.jpg,0,1,0,30.19031
C:\Users\Yahya\Desktop\Studying\Data\IMG\center_2020_10_17_12_56_34_662.jpg,C:\Users\Yahya\Desktop\Studying\Data\IMG\left_2020_10_17_12_56_34_662.jpg,C:\Users\Yahya\Desktop\Studying\Data\IMG\right_2020_10_17_12_56_34_662.jpg,0,1,0,30.19028
C:\Users\Yahya\Desktop\Studying\Data\IMG\center_2020_10_17_12_56_34_732.jpg,C:\Users\Yahya\Desktop\Studying\Data\IMG\left_2020_10_17_12_56_34_732.jpg,C:\Users\Yahya\Desktop\Studying\Data\IMG\right_2020_10_17_12_56_34_732.jpg,0,1,0,30.19029
C:\Users\Yahya\Desktop\Studying\Data\IMG\center_2020_10_17_12_56_34_804.jpg,C:\Users\Yahya\Desktop\Studying\Data\IMG\left_2020_10_17_12_56_34_804.jpg,C:\Users\Yahya\Desktop\Studying\Data\IMG\right_2020_10_17_12_56_34_804.jpg,0,1,0,30.19031
C:\Users\Yahya\Desktop\Studying\Data\IMG\center_2020_10_17_12_56_34_872.jpg,C:\Users\Yahya\Desktop\Studying\Data\IMG\left_2020_10_17_12_56_34_872.jpg,C:\Users\Yahya\Desktop\Studying\Data\IMG\right_2020_10_17_12_56_34_872.jpg,0,1,0,30.1903
C:\Users\Yahya\Desktop\Studying\Data\IMG\center_2020_10_17_12_56_34_941.jpg,C:\Users\Yahya\Desktop\Studying\Data\IMG\left_2020_10_17_12_56_34_941.jpg,C:\Users\Yahya\Desktop\Studying\Data\IMG\right_2020_10_17_12_56_34_941.jpg,0,1,0,30.19032
C:\Users\Yahya\Desktop\Studying\Data\IMG\center_2020_10_17_12_56_35_009.jpg,C:\Users\Yahya\Desktop\Studying\Data\IMG\left_2020_10_17_12_56_35_009.jpg,C:\Users\Yahya\Desktop\Studying\Data\IMG\right_2020_10_17_12_56_35_009.jpg,0,1,0,30.19031
C:\Users\Yahya\Desktop\Studying\Data\IMG\center_2020_10_17_12_56_35_079.jpg,C:\Users\Yahya\Desktop\Studying\Data\IMG\left_2020_10_17_12_56_35_079.jpg,C:\Users\Yahya\Desktop\Studying\Data\IMG\right_2020_10_17_12_56_35_079.jpg,0,1,0,30.1903
C:\Users\Yahya\Desktop\Studying\Data\IMG\center_2020_10_17_12_56_35_149.jpg,C:\Users\Yahya\Desktop\Studying\Data\IMG\left_2020_10_17_12_56_35_149.jpg,C:\Users\Yahya\Desktop\Studying\Data\IMG\right_2020_10_17_12_56_35_149.jpg,0,1,0,30.19028
C:\Users\Yahya\Desktop\Studying\Data\IMG\center_2020_10_17_12_56_35_220.jpg,C:\Users\Yahya\Desktop\Studying\Data\IMG\left_2020_10_17_12_56_35_220.jpg,C:\Users\Yahya\Desktop\Studying\Data\IMG\right_2020_10_17_12_56_35_220.jpg,0,1,0,30.19029
C:\Users\Yahya\Desktop\Studying\Data\IMG\center_2020_10_17_12_56_35_294.jpg,C:\Users\Yahya\Desktop\Studying\Data\IMG\left_2020_10_17_12_56_35_294.jpg,C:\Users\Yahya\Desktop\Studying\Data\IMG\right_2020_10_17_12_56_35_294.jpg,0.05,1,0,30.18973
C:\Users\Yahya\Desktop\Studying\Data\IMG\center_2020_10_17_12_56_35_366.jpg,C:\Users\Yahya\Desktop\Studying\Data\IMG\left_2020_10_17_12_56_35_366.jpg,C:\Users\Yahya\Desktop\Studying\Data\IMG\right_2020_10_17_12_56_35_366.jpg,0.2,1,0,30.17984
C:\Users\Yahya\Desktop\Studying\Data\IMG\center_2020_10_17_12_56_35_436.jpg,C:\Users\Yahya\Desktop\Studying\Data\IMG\left_2020_10_17_12_56_35_436.jpg,C:\Users\Yahya\Desktop\Studying\Data\IMG\right_2020_10_17_12_56_35_436.jpg,0,1,0,30.18919
C:\Users\Yahya\Desktop\Studying\Data\IMG\center_2020_10_17_12_56_35_506.jpg,C:\Users\Yahya\Desktop\Studying\Data\IMG\left_2020_10_17_12_56_35_506.jpg,C:\Users\Yahya\Desktop\Studying\Data\IMG\right_2020_10_17_12_56_35_506.jpg,0,1,0,30.19013
C:\Users\Yahya\Desktop\Studying\Data\IMG\center_2020_10_17_12_56_35_576.jpg,C:\Users\Yahya\Desktop\Studying\Data\IMG\left_2020_10_17_12_56_35_576.jpg,C:\Users\Yahya\Desktop\Studying\Data\IMG\right_2020_10_17_12_56_35_576.jpg,0,1,0,30.19027
C:\Users\Yahya\Desktop\Studying\Data\IMG\center_2020_10_17_12_56_35_646.jpg,C:\Users\Yahya\Desktop\Studying\Data\IMG\left_2020_10_17_12_56_35_646.jpg,C:\Users\Yahya\Desktop\Studying\Data\IMG\right_2020_10_17_12_56_35_646.jpg,0,1,0,30.1902
C:\Users\Yahya\Desktop\Studying\Data\IMG\center_2020_10_17_12_56_35_717.jpg,C:\Users\Yahya\Desktop\Studying\Data\IMG\left_2020_10_17_12_56_35_717.jpg,C:\Users\Yahya\Desktop\Studying\Data\IMG\right_2020_10_17_12_56_35_717.jpg,0,1,0,30.1903
C:\Users\Yahya\Desktop\Studying\Data\IMG\center_2020_10_17_12_56_35_787.jpg,C:\Users\Yahya\Desktop\Studying\Data\IMG\left_2020_10_17_12_56_35_787.jpg,C:\Users\Yahya\Desktop\Studying\Data\IMG\right_2020_10_17_12_56_35_787.jpg,0,1,0,30.19031
C:\Users\Yahya\Desktop\Studying\Data\IMG\center_2020_10_17_12_56_35_856.jpg,C:\Users\Yahya\Desktop\Studying\Data\IMG\left_2020_10_17_12_56_35_856.jpg,C:\Users\Yahya\Desktop\Studying\Data\IMG\right_2020_10_17_12_56_35_856.jpg,0,1,0,30.19031
C:\Users\Yahya\Desktop\Studying\Data\IMG\center_2020_10_17_12_56_35_928.jpg,C:\Users\Yahya\Desktop\Studying\Data\IMG\left_2020_10_17_12_56_35_928.jpg,C:\Users\Yahya\Desktop\Studying\Data\IMG\right_2020_10_17_12_56_35_928.jpg,0,1,0,30.19028
C:\Users\Yahya\Desktop\Studying\Data\IMG\center_2020_10_17_12_56_36_000.jpg,C:\Users\Yahya\Desktop\Studying\Data\IMG\left_2020_10_17_12_56_36_000.jpg,C:\Users\Yahya\Desktop\Studying\Data\IMG\right_2020_10_17_12_56_36_000.jpg,0,1,0,30.1903
C:\Users\Yahya\Desktop\Studying\Data\IMG\center_2020_10_17_12_56_36_069.jpg,C:\Users\Yahya\Desktop\Studying\Data\IMG\left_2020_10_17_12_56_36_069.jpg,C:\Users\Yahya\Desktop\Studying\Data\IMG\right_2020_10_17_12_56_36_069.jpg,0,1,0,30.19029
C:\Users\Yahya\Desktop\Studying\Data\IMG\center_2020_10_17_12_56_36_141.jpg,C:\Users\Yahya\Desktop\Studying\Data\IMG\left_2020_10_17_12_56_36_141.jpg,C:\Users\Yahya\Desktop\Studying\Data\IMG\right_2020_10_17_12_56_36_141.jpg,0,1,0,30.19031
C:\Users\Yahya\Desktop\Studying\Data\IMG\center_2020_10_17_12_56_36_211.jpg,C:\Users\Yahya\Desktop\Studying\Data\IMG\left_2020_10_17_12_56_36_211.jpg,C:\Users\Yahya\Desktop\Studying\Data\IMG\right_2020_10_17_12_56_36_211.jpg,0,1,0,30.19033
C:\Users\Yahya\Desktop\Studying\Data\IMG\center_2020_10_17_12_56_36_281.jpg,C:\Users\Yahya\Desktop\Studying\Data\IMG\left_2020_10_17_12_56_36_281.jpg,C:\Users\Yahya\Desktop\Studying\Data\IMG\right_2020_10_17_12_56_36_281.jpg,0,1,0,30.19031
C:\Users\Yahya\Desktop\Studying\Data\IMG\center_2020_10_17_12_56_36_351.jpg,C:\Users\Yahya\Desktop\Studying\Data\IMG\left_2020_10_17_12_56_36_351.jpg,C:\Users\Yahya\Desktop\Studying\Data\IMG\right_2020_10_17_12_56_36_351.jpg,0,1,0,30.19029
C:\Users\Yahya\Desktop\Studying\Data\IMG\center_2020_10_17_12_56_36_424.jpg,C:\Users\Yahya\Desktop\Studying\Data\IMG\left_2020_10_17_12_56_36_424.jpg,C:\Users\Yahya\Desktop\Studying\Data\IMG\right_2020_10_17_12_56_36_424.jpg,0,1,0,30.19027
C:\Users\Yahya\Desktop\Studying\Data\IMG\center_2020_10_17_12_56_36_491.jpg,C:\Users\Yahya\Desktop\Studying\Data\IMG\left_2020_10_17_12_56_36_491.jpg,C:\Users\Yahya\Desktop\Studying\Data\IMG\right_2020_10_17_12_56_36_491.jpg,0.05,1,0,30.18972
C:\Users\Yahya\Desktop\Studying\Data\IMG\center_2020_10_17_12_56_36_560.jpg,C:\Users\Yahya\Desktop\Studying\Data\IMG\left_2020_10_17_12_56_36_560.jpg,C:\Users\Yahya\Desktop\Studying\Data\IMG\right_2020_10_17_12_56_36_560.jpg,0,1,0,30.19092
C:\Users\Yahya\Desktop\Studying\Data\IMG\center_2020_10_17_12_56_36_630.jpg,C:\Users\Yahya\Desktop\Studying\Data\IMG\left_2020_10_17_12_56_36_630.jpg,C:\Users\Yahya\Desktop\Studying\Data\IMG\right_2020_10_17_12_56_36_630.jpg,0,1,0,30.19022
C:\Users\Yahya\Desktop\Studying\Data\IMG\center_2020_10_17_12_56_36_697.jpg,C:\Users\Yahya\Desktop\Studying\Data\IMG\left_2020_10_17_12_56_36_697.jpg,C:\Users\Yahya\Desktop\Studying\Data\IMG\right_2020_10_17_12_56_36_697.jpg,0,1,0,30.19028
C:\Users\Yahya\Desktop\Studying\Data\IMG\center_2020_10_17_12_56_36_768.jpg,C:\Users\Yahya\Desktop\Studying\Data\IMG\left_2020_10_17_12_56_36_768.jpg,C:\Users\Yahya\Desktop\Studying\Data\IMG\right_2020_10_17_12_56_36_768.jpg,0,1,0,30.19029
C:\Users\Yahya\Desktop\Studying\Data\IMG\center_2020_10_17_12_56_36_842.jpg,C:\Users\Yahya\Desktop\Studying\Data\IMG\left_2020_10_17_12_56_36_842.jpg,C:\Users\Yahya\Desktop\Studying\Data\IMG\right_2020_10_17_12_56_36_842.jpg,0.05,1,0,30.18969
C:\Users\Yahya\Desktop\Studying\Data\IMG\center_2020_10_17_12_56_36_909.jpg,C:\Users\Yahya\Desktop\Studying\Data\IMG\left_2020_10_17_12_56_36_909.jpg,C:\Users\Yahya\Desktop\Studying\Data\IMG\right_2020_10_17_12_56_36_909.jpg,0.2,1,0,30.18006
C:\Users\Yahya\Desktop\Studying\Data\IMG\center_2020_10_17_12_56_36_982.jpg,C:\Users\Yahya\Desktop\Studying\Data\IMG\left_2020_10_17_12_56_36_982.jpg,C:\Users\Yahya\Desktop\Studying\Data\IMG\right_2020_10_17_12_56_36_982.jpg,0,1,0,30.19027
C:\Users\Yahya\Desktop\Studying\Data\IMG\center_2020_10_17_12_56_37_053.jpg,C:\Users\Yahya\Desktop\Studying\Data\IMG\left_2020_10_17_12_56_37_053.jpg,C:\Users\Yahya\Desktop\Studying\Data\IMG\right_2020_10_17_12_56_37_053.jpg,0,1,0,30.19016
C:\Users\Yahya\Desktop\Studying\Data\IMG\center_2020_10_17_12_56_37_125.jpg,C:\Users\Yahya\Desktop\Studying\Data\IMG\left_2020_10_17_12_56_37_125.jpg,C:\Users\Yahya\Desktop\Studying\Data\IMG\right_2020_10_17_12_56_37_125.jpg,0,1,0,30.19027
C:\Users\Yahya\Desktop\Studying\Data\IMG\center_2020_10_17_12_56_37_200.jpg,C:\Users\Yahya\Desktop\Studying\Data\IMG\left_2020_10_17_12_56_37_200.jpg,C:\Users\Yahya\Desktop\Studying\Data\IMG\right_2020_10_17_12_56_37_200.jpg,0,1,0,30.19028
C:\Users\Yahya\Desktop\Studying\Data\IMG\center_2020_10_17_12_56_37_269.jpg,C:\Users\Yahya\Desktop\Studying\Data\IMG\left_2020_10_17_12_56_37_269.jpg,C:\Users\Yahya\Desktop\Studying\Data\IMG\right_2020_10_17_12_56_37_269.jpg,0,1,0,30.19029
C:\Users\Yahya\Desktop\Studying\Data\IMG\center_2020_10_17_12_56_37_336.jpg,C:\Users\Yahya\Desktop\Studying\Data\IMG\left_2020_10_17_12_56_37_336.jpg,C:\Users\Yahya\Desktop\Studying\Data\IMG\right_2020_10_17_12_56_37_336.jpg,0.1,1,0,30.18776
C:\Users\Yahya\Desktop\Studying\Data\IMG\center_2020_10_17_12_56_37_408.jpg,C:\Users\Yahya\Desktop\Studying\Data\IMG\left_2020_10_17_12_56_37_408.jpg,C:\Users\Yahya\Desktop\Studying\Data\IMG\right_2020_10_17_12_56_37_408.jpg,0,1,0,30.18729
C:\Users\Yahya\Desktop\Studying\Data\IMG\center_2020_10_17_12_56_37_482.jpg,C:\Users\Yahya\Desktop\Studying\Data\IMG\left_2020_10_17_12_56_37_482.jpg,C:\Users\Yahya\Desktop\Studying\Data\IMG\right_2020_10_17_12_56_37_482.jpg,0,1,0,30.19014
C:\Users\Yahya\Desktop\Studying\Data\IMG\center_2020_10_17_12_56_37_550.jpg,C:\Users\Yahya\Desktop\Studying\Data\IMG\left_2020_10_17_12_56_37_550.jpg,C:\Users\Yahya\Desktop\Studying\Data\IMG\right_2020_10_17_12_56_37_550.jpg,0,1,0,30.19028
C:\Users\Yahya\Desktop\Studying\Data\IMG\center_2020_10_17_12_56_37_624.jpg,C:\Users\Yahya\Desktop\Studying\Data\IMG\left_2020_10_17_12_56_37_624.jpg,C:\Users\Yahya\Desktop\Studying\Data\IMG\right_2020_10_17_12_56_37_624.jpg,0,1,0,30.1903
C:\Users\Yahya\Desktop\Studying\Data\IMG\center_2020_10_17_12_56_37_693.jpg,C:\Users\Yahya\Desktop\Studying\Data\IMG\left_2020_10_17_12_56_37_693.jpg,C:\Users\Yahya\Desktop\Studying\Data\IMG\right_2020_10_17_12_56_37_693.jpg,0,1,0,30.1903
C:\Users\Yahya\Desktop\Studying\Data\IMG\center_2020_10_17_12_56_37_765.jpg,C:\Users\Yahya\Desktop\Studying\Data\IMG\left_2020_10_17_12_56_37_765.jpg,C:\Users\Yahya\Desktop\Studying\Data\IMG\right_2020_10_17_12_56_37_765.jpg,0,1,0,30.19029
C:\Users\Yahya\Desktop\Studying\Data\IMG\center_2020_10_17_12_56_37_834.jpg,C:\Users\Yahya\Desktop\Studying\Data\IMG\left_2020_10_17_12_56_37_834.jpg,C:\Users\Yahya\Desktop\Studying\Data\IMG\right_2020_10_17_12_56_37_834.jpg,0,1,0,30.1903
C:\Users\Yahya\Desktop\Studying\Data\IMG\center_2020_10_17_12_56_37_900.jpg,C:\Users\Yahya\Desktop\Studying\Data\IMG\left_2020_10_17_12_56_37_900.jpg,C:\Users\Yahya\Desktop\Studying\Data\IMG\right_2020_10_17_12_56_37_900.jpg,0,1,0,30.19029
C:\Users\Yahya\Desktop\Studying\Data\IMG\center_2020_10_17_12_56_37_973.jpg,C:\Users\Yahya\Desktop\Studying\Data\IMG\left_2020_10_17_12_56_37_973.jpg,C:\Users\Yahya\Desktop\Studying\Data\IMG\right_2020_10_17_12_56_37_973.jpg,0.1,1,0,30.18769
C:\Users\Yahya\Desktop\Studying\Data\IMG\center_2020_10_17_12_56_38_040.jpg,C:\Users\Yahya\Desktop\Studying\Data\IMG\left_2020_10_17_12_56_38_040.jpg,C:\Users\Yahya\Desktop\Studying\Data\IMG\right_2020_10_17_12_56_38_040.jpg,0.25,1,0,30.17477
